filepath,label,split,group_id,source_group,sha256,dhash,source_folder
dataset/tin_can/dl_00000_38b3360a.jpg,soda_can,train,download-source:soda_can:38b3360a,download-source:soda_can:38b3360a,9eae4d02ca6e4ab8ecd8855fb0e9b43757fec1049914fb9cd74062d9f359bf86,ebf98a20d2d8a824,tin_can
dataset/tin_can/dl_00000_38e0f265.jpg,soda_can,train,download-source:soda_can:38e0f265,download-source:soda_can:38e0f265,b7d6f8611dac7f4aaaff3ee9ef21dc34d9807385c8446df3fc8eb6a74837f6eb,455725072769c3c7,tin_can
dataset/tin_can/dl_00000_39049d7b.jpg,soda_can,train,download-source:soda_can:39049d7b,download-source:soda_can:39049d7b,9f5da4544735bb42e2854460d3929707a1dbd610fead739656652bf22d1c6de2,b61e1e1a5b5f5420,tin_can
dataset/tin_can/dl_00000_3b01a0bc.jpg,soda_can,train,download-source:soda_can:3b01a0bc,download-source:soda_can:3b01a0bc,77bb11353a411b8143a1f677b1a523dc17dc287e625056c22799eebaa2ce96b6,8d8d2d2526060f0f,tin_can
dataset/tin_can/dl_00000_3cc1c39a.jpg,soda_can,train,download-source:soda_can:3cc1c39a,download-source:soda_can:3cc1c39a,9bd688da658da252b26ac2d7fc6daea4367de4ecb299819cdb63090ab37dfc50,98fc9cfcffdf3f3d,tin_can
dataset/tin_can/dl_00000_49a34e63.jpg,soda_can,train,download-source:soda_can:49a34e63,download-source:soda_can:49a34e63,18f0d416e0463aa289709e3606d92c54562cb6bc26033199aad9eee346df41f5,f21acc1f0f4e4f07,tin_can
dataset/tin_can/dl_00000_4afeae5f.jpg,soda_can,train,download-source:soda_can:4afeae5f,download-source:soda_can:4afeae5f,1ddd971b5adfeb599c2fcb44a3af2e98fdccb241d8ee52395465ae68f13e8d0e,079c3af8e4e46430,tin_can
dataset/tin_can/dl_00000_502baa82.jpg,soda_can,train,download-source:soda_can:502baa82,download-source:soda_can:502baa82,0ab03017cdd309f39a052e45f3820979b67c7617524b135dc20b9442abbcfa9e,2e1e2f3d3d3f3ffe,tin_can
dataset/tin_can/dl_00000_51c6e1af.jpg,soda_can,train,download-source:soda_can:51c6e1af,download-source:soda_can:51c6e1af,be108acb7a110944fb004b3ba1ad03844acf738d0592ec84848a7bd5ce6e4d70,1f373f3f1f0f1f0f,tin_can
dataset/tin_can/dl_00000_53a52e71.jpg,soda_can,train,download-source:soda_can:53a52e71,download-source:soda_can:53a52e71,86a0a40e66f69f054118a03c804a452a5decfd21fdfb8cec1a2fdfb756a465e6,e2aecec4e0e0e1e1,tin_can
dataset/tin_can/dl_00000_54a59a5d.jpg,soda_can,train,download-source:soda_can:54a59a5d,download-source:soda_can:54a59a5d,f7c41404e53d376fbf4d69d3ac3e8abc4a3c5bb7093842d44aeb8195a4c1bc74,a79f86e2139bc706,tin_can
dataset/tin_can/dl_00000_551eddbb.jpg,soda_can,train,download-source:soda_can:551eddbb,download-source:soda_can:551eddbb,69500b1872bad0d024b7368a2e96c9c8750d45ff7457beac3ff28ac9d2be77bb,c4cca2612182ccc4,tin_can
dataset/tin_can/dl_00000_571d6729.jpg,soda_can,train,download-source:soda_can:571d6729,download-source:soda_can:571d6729,b2741c47cb1c4e70f8461e190dcb7928182b978c8b66b79aee62e3b402dc595b,7abecfcbcb8ae1b9,tin_can
dataset/tin_can/dl_00000_59be0c69.jpg,soda_can,train,download-source:soda_can:59be0c69,download-source:soda_can:59be0c69,74a5ac5dbc09c0f16f4f9b1946237f08b0f9c67465b823b1685bc9260925f34e,40f0d4d4f0e8f0f0,tin_can
dataset/tin_can/dl_00000_5caf3045.jpg,soda_can,train,download-source:soda_can:5caf3045,download-source:soda_can:5caf3045,e05cf2eb6d40aa92d9fdba93f6e45c09dc133ae00b1cda5d8a26c7d4f191889d,0f1f133b293333c6,tin_can
dataset/tin_can/dl_00000_5eac13d7.jpg,soda_can,train,download-source:soda_can:5eac13d7,download-source:soda_can:5eac13d7,eb99c1175b1f7badb1c0edc2767e0de348ffd03df1b29cccd675e3f9348bb4d5,e0ccccccd0c0f2f0,tin_can
dataset/tin_can/dl_00000_5ed9bac7.jpg,soda_can,train,download-source:soda_can:5ed9bac7,download-source:soda_can:5ed9bac7,c37b4ae4255736ad6bc56cf5d607464fb406d77e96d919af52f8c1429f0e8e4c,bc8c1e26766666f6,tin_can
dataset/tin_can/dl_00000_60295b9c.jpg,soda_can,train,download-source:soda_can:60295b9c,download-source:soda_can:60295b9c,1fb86b44c3460e3b41e956897936b0eeb5a748df8848df66a9bdf4b5586af735,2707072331f9c892,tin_can
dataset/tin_can/dl_00000_60768ddf.jpg,soda_can,train,download-source:soda_can:60768ddf,download-source:soda_can:60768ddf,26b512ea3741e4116b70081213d1ffd4a8e79fe63464d1cb6520a00406155358,634359d9b13862f8,tin_can
dataset/tin_can/dl_00000_6ad6a85a.jpg,soda_can,train,download-source:soda_can:6ad6a85a,download-source:soda_can:6ad6a85a,d1502c82965314d553eb27e59dd7222eb4879a852fd0e5e9b00034cf2bae3ec2,3d3d49683c595919,tin_can
dataset/tin_can/dl_00000_71fc566c.jpg,soda_can,train,download-source:soda_can:71fc566c,download-source:soda_can:71fc566c,103c0bc4e5076edf7a544966a0a45026b0a4ca162915e826f1783f3c8cd1f883,0130300101000303,tin_can
dataset/tin_can/dl_00000_72f0f8c6.jpg,soda_can,train,download-source:soda_can:72f0f8c6,download-source:soda_can:72f0f8c6,465d7dd70ca497dc09d27837c351452151e4e5a6bb88df282e97ad9e769e18d0,0f17131337371313,tin_can
dataset/tin_can/dl_00000_74795663.jpg,soda_can,train,download-source:soda_can:74795663,download-source:soda_can:74795663,f61e4da6701b971c9cacd77d5bf2c08918bfa34dd1a42f8b015b3845abbc61a8,5b6f8ec414465c59,tin_can
dataset/tin_can/dl_00000_77ac2465.jpg,soda_can,train,download-source:soda_can:77ac2465,download-source:soda_can:77ac2465,58b908e0b88c6e761b2610d28a26a7a20d38001ce7454810b50ffa1e151ebbf4,3f4753d3ec5a33a3,tin_can
dataset/tin_can/dl_00000_7a3106ef.jpg,soda_can,train,download-source:soda_can:7a3106ef,download-source:soda_can:7a3106ef,8b4f09b139de44aa3c8074741bc4bef71e819e4043a0214d33080ebc3b27962c,3d357171e1e1b837,tin_can
dataset/tin_can/dl_00000_7d03a62c.jpg,soda_can,train,download-source:soda_can:7d03a62c,download-source:soda_can:7d03a62c,1d0ec74ccc541304d39b8c7bff2c6d081cfc4926413d44589aab64b9e0d0a824,0f07070f0b838307,tin_can
dataset/tin_can/dl_00000_7d379193.jpg,soda_can,train,download-source:soda_can:7d379193,download-source:soda_can:7d379193,79423e8ed9632141de9fdbe8e220c6740af71006c2907a1db2ddc39ce384cdd8,1767cf1e1c3f3774,tin_can
dataset/tin_can/dl_00000_7fcb7ea1.jpg,soda_can,train,download-source:soda_can:7fcb7ea1,download-source:soda_can:7fcb7ea1,f111bf515eb65915fbe4311d4e423edf1df22fd0a6106b927412eed8b53c784c,09f8f19c8c9cf0e2,tin_can
dataset/tin_can/dl_00000_842dbb3d.jpg,soda_can,train,download-source:soda_can:842dbb3d,download-source:soda_can:842dbb3d,9427b0a8e479d17432e0b67b952373e53812d68e2bd815e11ab33104946b0f75,0313151d3921271f,tin_can
dataset/tin_can/dl_00000_8a7ec9e7.jpg,soda_can,train,download-source:soda_can:8a7ec9e7,download-source:soda_can:8a7ec9e7,e1fb6abfee57cf3fe0b24e296c6eb58140e788ec3692f5cb425d1bb277729415,87070707278f8707,tin_can
dataset/tin_can/dl_00000_8ca7e31c.jpg,soda_can,train,download-source:soda_can:8ca7e31c,download-source:soda_can:8ca7e31c,8dbd89e2fa5bd958382f162002441628ef60ae7eb9365308513ebb1b34a0be47,32050d1df5a30f33,tin_can
dataset/tin_can/dl_00000_8dd56ed6.jpg,soda_can,train,download-source:soda_can:8dd56ed6,download-source:soda_can:8dd56ed6,7e3489aaeb03932386f2daff2653ba45d63cf7da03dda32788e177e100d547f3,080e0f3b1f3e1e1e,tin_can
dataset/tin_can/dl_00000_8df79eec.jpg,soda_can,train,download-source:soda_can:8df79eec,download-source:soda_can:8df79eec,b46857b3fc1d541e8a287af087a7c8c8d836d8c1ec7887e41638989aef6b31a4,3e3effff9f5f5f7d,tin_can
dataset/tin_can/dl_00000_8e23fa68.jpg,soda_can,train,download-source:soda_can:8e23fa68,download-source:soda_can:8e23fa68,87b8c474e9e3270bf5a1267eb6cdfb2bed09b4525ad1e45fa0bb555bb4b22cec,96d7ce167b69e9e1,tin_can
dataset/tin_can/dl_00000_8ef9e2a0.jpg,soda_can,train,download-source:soda_can:8ef9e2a0,download-source:soda_can:8ef9e2a0,861ceb9cea9405093a97f5f22523417c07bb869f4c7544f29919f37f35f74bfc,47470b19383139a3,tin_can
dataset/tin_can/dl_00000_8f715c25.jpg,soda_can,train,download-source:soda_can:8f715c25,download-source:soda_can:8f715c25,bbff42d1425d16a8324c7a6ebe962acc3559bbae7e68e3422bd641d763680434,0d2f0b2b1f070f0f,tin_can
dataset/tin_can/dl_00000_9170ba77.jpg,soda_can,train,download-source:soda_can:9170ba77,download-source:soda_can:9170ba77,42b9a5fa3e43491bc21fa12a7714da7ddcbeea18ada4366a9723081011df715a,1b1b3525171f1f1e,tin_can
dataset/tin_can/dl_00000_9181a6c7.jpg,soda_can,train,download-source:soda_can:9181a6c7,download-source:soda_can:9181a6c7,6803b5066b149777632e285aaa7adb232aac81be3a133c49c5cf620c8ccc5eb9,0c9ab98d0d052767,tin_can
dataset/tin_can/dl_00000_97b70b27.jpg,soda_can,train,download-source:soda_can:97b70b27,download-source:soda_can:97b70b27,910faf08a9c2d16f0274d583a4ea223ac461a25d70e7a7029fc7e1fe70f3f2a1,e2d2333333333396,tin_can
dataset/tin_can/dl_00000_a1e4d524.jpg,soda_can,train,download-source:soda_can:a1e4d524,download-source:soda_can:a1e4d524,ab3694a17426ae710e4e2b36d29283b7475da6ef3172ae537af115f5758eadce,60b0b272e29b3809,tin_can
dataset/tin_can/dl_00000_a3ab83c2.jpg,soda_can,train,download-source:soda_can:a3ab83c2,download-source:soda_can:a3ab83c2,d40bb76b30c338130bcb1f24136fa9a5ed96eb7201301aded93b0e76c622fabd,009a8e9686ecfc7d,tin_can
dataset/tin_can/dl_00000_a47084df.jpg,soda_can,train,download-source:soda_can:a47084df,download-source:soda_can:a47084df,7e5d900c5cc2a8d8d1d0894db503c3498f638d4bd4bdb9613ecd40eb8aee4c8d,1d0be1d9d943e747,tin_can
dataset/tin_can/dl_00000_a573dcd0.jpg,soda_can,train,download-source:soda_can:a573dcd0,download-source:soda_can:a573dcd0,0848067371314b22d8c87dbe9ec87ac95d0262bc58f1fd4d5990a3e4279a86bc,3f17024e1f876767,tin_can
dataset/tin_can/dl_00000_a62a7797.jpg,soda_can,train,download-source:soda_can:a62a7797,download-source:soda_can:a62a7797,305eb2d97c6f5e63b64dab3d6d0fecf77747d0542f399d87786591191bb642cc,1fff9f51c1c160f0,tin_can
dataset/tin_can/dl_00000_a642bd23.jpg,soda_can,train,download-source:soda_can:a642bd23,download-source:soda_can:a642bd23,4f589c4506e4b28220548887e8eb777c2ec4513cead943f9c3cffdd36203c676,060e1ede1e0e0506,tin_can
dataset/tin_can/dl_00000_a6b0723c.jpg,soda_can,train,download-source:soda_can:a6b0723c,download-source:soda_can:a6b0723c,83f9a9688fc41eb746beb3092b542d5026b1b3f292f11001645f570e600e8609,2d273a7050470c84,tin_can
dataset/tin_can/dl_00000_aa50a695.jpg,soda_can,train,download-source:soda_can:aa50a695,download-source:soda_can:aa50a695,305edecc553dd0687ab282edbcf17f8ee2b4390c72f867a205eeb8dad3c6cf97,979a303434b4a4a4,tin_can
dataset/tin_can/dl_00000_abb5ab35.jpg,soda_can,train,download-source:soda_can:abb5ab35,download-source:soda_can:abb5ab35,44a95499d97ad65057b6ce88dcd8b9576ff1f66eba57317ef0cf6af22a5a9d3a,3312163333b60e08,tin_can
dataset/tin_can/dl_00000_b7e8db62.jpg,soda_can,train,download-source:soda_can:b7e8db62,download-source:soda_can:b7e8db62,8e98a2adc3dd61e1fb057227beccc3f68bd98ac1d2b29d5cdd763799d126e0fc,40c0163050313101,tin_can
dataset/tin_can/dl_00000_ba671bbd.jpg,soda_can,train,download-source:soda_can:ba671bbd,download-source:soda_can:ba671bbd,5248a2cb34f2114c369f32ba28cfa663b3e592940d174ed7d703b0fe647d2078,038bd0c48f8bc4c5,tin_can
dataset/tin_can/dl_00000_ba8f2c79.jpg,soda_can,train,download-source:soda_can:ba8f2c79,download-source:soda_can:ba8f2c79,749f0b1075d64659b27f9d10f4f83218edba33bd9a894fd56007f92f4077f4f4,e8a49d36653c3e9e,tin_can
dataset/tin_can/dl_00000_bf3946f4.jpg,soda_can,train,download-source:soda_can:bf3946f4,download-source:soda_can:bf3946f4,1b9a41a5a2041cfdf60ad10c54fb089969aab85f35fd48b2040be1c3f9f176b4,e7a461072727ff0f,tin_can
dataset/tin_can/dl_00000_c9b8b66e.jpg,soda_can,train,download-source:soda_can:c9b8b66e,download-source:soda_can:c9b8b66e,a99ef4178621e9dafdac58714fd4e53408aaabe384c6de81d82e7f420b630632,868d9d9d19494565,tin_can
dataset/tin_can/dl_00000_ceb28fef.jpg,soda_can,train,download-source:soda_can:ceb28fef,download-source:soda_can:ceb28fef,d44c6f9adf825bbb1b256cf21a4b06cdd186dad9e11e05c81e47a0c6165ba88d,1fb292dacad2d25a,tin_can
dataset/tin_can/dl_00000_d7d9b32f.jpg,soda_can,train,download-source:soda_can:d7d9b32f,download-source:soda_can:d7d9b32f,5875b5692a4444f38e57e49bd68407fc4d3b2a7a8ab9d1210bccff5d3cba6399,e4f3f1f3e3e4240d,tin_can
dataset/tin_can/dl_00000_d8eb6b0f.jpg,soda_can,train,download-source:soda_can:d8eb6b0f,download-source:soda_can:d8eb6b0f,e42466c5327f9dd3c59e35e4e83bfc26f61a65b99031221cbfac30307b4b510b,3903163f323e3c0c,tin_can
dataset/tin_can/dl_00000_dad0ec11.jpg,soda_can,train,download-source:soda_can:dad0ec11,download-source:soda_can:dad0ec11,8fe23c489b8aecb7763ed18f7d510d800ee27acd35265d4b207fe1485c0fbe4a,8387070707878707,tin_can
dataset/tin_can/dl_00000_dd0a639b.jpg,soda_can,train,download-source:soda_can:dd0a639b,download-source:soda_can:dd0a639b,1987602eda29cc28e8c76bd2537ad6b87ff88b58bbdd6081606b55966067ba9e,a151574565e0ec6c,tin_can
dataset/tin_can/dl_00000_deb60870.jpg,soda_can,train,download-source:soda_can:deb60870,download-source:soda_can:deb60870,fbb28a9383be5d47f92b6225569f72aca7ce03b8ac3cdbf6bb5eeec01918ef56,070727070b4b57df,tin_can
dataset/tin_can/dl_00000_df9bdc57.jpg,soda_can,train,download-source:soda_can:df9bdc57,download-source:soda_can:df9bdc57,4773f7e57c4cd25c6cfc2ac26613d82127b321f75956f6e1d1227321e97d4f65,e7c7c6c6878d0d60,tin_can
dataset/tin_can/dl_00000_e3cdcb24.jpg,soda_can,train,download-source:soda_can:e3cdcb24,download-source:soda_can:e3cdcb24,b744660b9b974958749cfb3cf761845d4b53126fe039d72a710e38d6b0bd8066,ba2b3b1b1bdb9d0d,tin_can
dataset/tin_can/dl_00000_e79c3665.jpg,soda_can,train,download-source:soda_can:e79c3665,download-source:soda_can:e79c3665,057d818bea68bf4e59b830f15450f75db4dbad6bc25ade3f98a615d088f069ff,1b193d3c6c6d7d3f,tin_can
dataset/tin_can/dl_00000_e8c2395a.jpg,soda_can,train,download-source:soda_can:e8c2395a,download-source:soda_can:e8c2395a,acfc28b9ef2083d572654c1d6a029c9fb6ea6f587e30876b50ec9fe57bb3d483,e7e7585acbc35202,tin_can
dataset/tin_can/dl_00000_ed2cf496.jpg,soda_can,train,download-source:soda_can:ed2cf496,download-source:soda_can:ed2cf496,6b10ee3a0a458d8777561bdd3216647718fbc719b93e289fda31a5982201e91d,b830b0c0e0f0f0c8,tin_can
dataset/tin_can/dl_00000_ee876fe6.jpg,soda_can,train,download-source:soda_can:ee876fe6,download-source:soda_can:ee876fe6,ad0b55a5b1b04439963d0a3b6b4e11a148df787cce76134bab5369bd7a6762e7,170c86560a8a3932,tin_can
dataset/tin_can/dl_00000_f1214ae1.jpg,soda_can,train,download-source:soda_can:f1214ae1,download-source:soda_can:f1214ae1,8cf0522f9487cc9d75a4c1716fa017e0e0f5e307009fd9921c129a9696332fdd,6b7b3bcbdcfdcc88,tin_can
dataset/tin_can/dl_00000_f3012b66.jpg,soda_can,train,download-source:soda_can:f3012b66,download-source:soda_can:f3012b66,d4037d128a2560887e50eafeb516bc9c4e1cc6dfdb14f9889bd308254d030510,20f8f8f0f0f0e020,tin_can
dataset/tin_can/dl_00000_f31e2c27.jpg,soda_can,train,download-source:soda_can:f31e2c27,download-source:soda_can:f31e2c27,9a243fae199c40fad7975eb14f1356a237dda0071aea835e0b77845acc7082bb,c6e6e6f7f3c7666f,tin_can
dataset/tin_can/dl_00000_f5983ab7.jpg,soda_can,train,download-source:soda_can:f5983ab7,download-source:soda_can:f5983ab7,f985385c9473e767b0f495f55887df569e8668dff025965f3b747724efcacc42,c7d67423270fc818,tin_can
dataset/tin_can/dl_00000_fd6b0cba.jpg,soda_can,train,download-source:soda_can:fd6b0cba,download-source:soda_can:fd6b0cba,ef57b4d52ce684d964c32b733670ad84d996b9a33e4cc4d2507465a5937a7996,fcfcddd9ddb9b9ff,tin_can
dataset/tin_can/dl_00000_ff17136b.jpg,soda_can,train,download-source:soda_can:ff17136b,download-source:soda_can:ff17136b,e2843372300634f40fcd3d022ed0dcd59622ccf869167a3db1e496025508175f,0676747c58581812,tin_can
dataset/tin_can/dl_00000_ffde5c06.jpg,soda_can,train,download-source:soda_can:ffde5c06,download-source:soda_can:ffde5c06,0d37d39ec8f50137e55450899c6afbb7e270598835b136b27cd7e3ab593d77f7,ad343626a6943693,tin_can
dataset/styrofoam/dl_00000_0747d87c.jpg,styrofoam,train,download-source:styrofoam:0747d87c,download-source:styrofoam:0747d87c,87c2493d885a43aeae6a97b92b81d309f1c8b0b509e4a798343afd184728f405,1717d6de190d0d17,styrofoam
dataset/styrofoam/dl_00000_26008256.jpg,styrofoam,train,download-source:styrofoam:26008256,download-source:styrofoam:26008256,519914232685b6e78cd94271fa493de57aa060bd026da473881f88019dd1c9c1,e72b2331044e471f,styrofoam
dataset/styrofoam/dl_00000_2d5fc82c.jpg,styrofoam,train,download-source:styrofoam:2d5fc82c,download-source:styrofoam:2d5fc82c,c9ef0485d3be86ceacfdba76cbf1703dd57d261b8903aaca7ef6236c5f24d3dc,1f4f07170f271f0d,styrofoam
dataset/styrofoam/dl_00000_45b484cf.jpg,styrofoam,train,download-source:styrofoam:45b484cf,download-source:styrofoam:45b484cf,66602db5f53f00fe87423525e2f0c52810b20ef3105b6348b9762e3df3273160,405047414fe1c926,styrofoam
dataset/styrofoam/dl_00000_6ebdf289.jpg,styrofoam,train,download-source:styrofoam:6ebdf289,download-source:styrofoam:6ebdf289,1c4bde089055dec9108a502a105db3cf0bfdb93b72d685d06189be92e2586faf,1627eb6d0b1f0bf0,styrofoam
dataset/styrofoam/dl_00000_7c2c6db6.jpg,styrofoam,train,download-source:styrofoam:7c2c6db6,download-source:styrofoam:7c2c6db6,750580fdcdf6a53da6e8b8bbfc39b407855544df3bbe8e3dc46a51012b097437,1f0f037131030303,styrofoam
dataset/styrofoam/dl_00000_95d1782f.jpg,styrofoam,train,download-source:styrofoam:95d1782f,download-source:styrofoam:95d1782f,7114f7d469389f6dffde308815c685611677cb641788ef770442ade4eb6f9b60,7070ecf9f1e2e2f2,styrofoam
dataset/styrofoam/dl_00000_bbe815c6.jpg,styrofoam,train,download-source:styrofoam:bbe815c6,download-source:styrofoam:bbe815c6,33d84d58855e55ed6cbc2c8ce8c95f4f57c92e38ec5b9081e4bd818ecb7d29db,fbf32151c8d9009c,styrofoam
dataset/styrofoam/dl_00000_c1e91830.jpg,styrofoam,train,download-source:styrofoam:c1e91830,download-source:styrofoam:c1e91830,e360a51ccac2b45d5daf6138ec0ad8ef6b61974b1879597bcbdc3d87c0152181,0111901030301040,styrofoam
dataset/styrofoam/dl_00000_fcb193cb.jpg,styrofoam,train,download-source:styrofoam:fcb193cb,download-source:styrofoam:fcb193cb,bfd085a96a33ec88c7659de634abf28dfd77b4a972bcf5ff9452b272c2d4996d,7879416161413e1f,styrofoam
dataset/styrofoam/targeted_00049_672069725f.jpg,styrofoam,train,file:dataset/styrofoam/targeted_00049_672069725f.jpg,file:dataset/styrofoam/targeted_00049_672069725f.jpg,bdc29cc5f3f263d29de2bfe61a87dcbd6ae7c3cda5c27ba0de6d62bbbcab3048,8e8e0e0e0e0e8e8e,styrofoam
dataset/styrofoam/targeted_00065_5d9a1129fc.jpg,styrofoam,train,file:dataset/styrofoam/targeted_00065_5d9a1129fc.jpg,file:dataset/styrofoam/targeted_00065_5d9a1129fc.jpg,20c4125beadd219425b009420aa791025809f40b9967938dc20181b1ced36c70,cece4e4e8e9e3e1e,styrofoam
dataset/styrofoam/targeted_00066_06e72acc29.jpg,styrofoam,train,file:dataset/styrofoam/targeted_00066_06e72acc29.jpg,file:dataset/styrofoam/targeted_00066_06e72acc29.jpg,262b961ed3b5359b417645575427c894c5b43c9a4a5d002c3d0bf49e8e6fed3d,0f133b3f3f1f033d,styrofoam
dataset/styrofoam/targeted_00070_8c2603267f.jpg,styrofoam,train,file:dataset/styrofoam/targeted_00070_8c2603267f.jpg,file:dataset/styrofoam/targeted_00070_8c2603267f.jpg,fde962d5ea06c884d689e824e1a21f95e5aaf6d57c8d5a1f3859080d4ea6fe7b,6171391d4d4d0101,styrofoam
dataset/styrofoam/targeted_00072_e0082043ff.jpg,styrofoam,train,file:dataset/styrofoam/targeted_00072_e0082043ff.jpg,file:dataset/styrofoam/targeted_00072_e0082043ff.jpg,d90ccbbe2e3689cccbfb081890d17b7e416b0dc6dbd043538a0366f4ba0beeff,c08666f03e3e7fec,styrofoam
dataset/styrofoam/targeted_00079_9a0a356619.jpg,styrofoam,train,file:dataset/styrofoam/targeted_00079_9a0a356619.jpg,file:dataset/styrofoam/targeted_00079_9a0a356619.jpg,0a4c25aa204fab8c4d4e6b5dd93c98055283cf2bef5510fae41b4b1c54e21668,c6c64624f0117333,styrofoam
dataset/styrofoam/targeted_00090_7a857ced87.jpg,styrofoam,train,file:dataset/styrofoam/targeted_00090_7a857ced87.jpg,file:dataset/styrofoam/targeted_00090_7a857ced87.jpg,d08de554030b5a1aaebcee8a2bc305edcb240f95189c0faeeaabcf98430c7f11,a3070f1b17072627,styrofoam
dataset/styrofoam/targeted_00095_1ba95a24cc.jpg,styrofoam,train,file:dataset/styrofoam/targeted_00095_1ba95a24cc.jpg,file:dataset/styrofoam/targeted_00095_1ba95a24cc.jpg,5219f87545bfe44ab67df8dd71e5d496fb24e5fdc5eb503b89404071251ce01c,306464c4680c0081,styrofoam
dataset/thermometer/dl_00000_0437242a.jpg,thermometer,train,download-source:thermometer:0437242a,download-source:thermometer:0437242a,f278309cf2eea82e07e8bb817b2cf6f6eb4f2d8508a7a6219265772667f20434,3030303818181818,thermometer
dataset/thermometer/dl_00000_0806bad0.jpg,thermometer,train,download-source:thermometer:0806bad0,download-source:thermometer:0806bad0,da420c4737dd7e241e328050249bf4644dd0fbc2a08b3d0e182aece602ca9d76,8f8b8b0c7cfe5a76,thermometer
dataset/thermometer/dl_00000_1d65b263.jpg,thermometer,train,download-source:thermometer:1d65b263,download-source:thermometer:1d65b263,eb1d372d63df756261d78eb1380a9818ba87a734121832c6b51d1dd0eccf0d99,6fa7b79fdbfbf9f9,thermometer
dataset/thermometer/dl_00000_20f75603.jpg,thermometer,train,download-source:thermometer:20f75603,download-source:thermometer:20f75603,82932162a2954e051b3d82d5f390f7ed12974fd7e702336b0e5f1df78de981c6,0f0e3c70e3870607,thermometer
dataset/thermometer/dl_00000_24017dd3.jpg,thermometer,train,download-source:thermometer:24017dd3,download-source:thermometer:24017dd3,6c229e31f7897133dd41eb12c84791b7c02cbb52d4d4dfd88f0c85daba6e58fe,9312cfce8f99b3f3,thermometer
dataset/thermometer/dl_00000_240240c5.jpg,thermometer,train,download-source:thermometer:240240c5,download-source:thermometer:240240c5,3f3d8b9e09f385df4bc7162b7d1ee501d88aa6e9b8c165982c9aebd4fa8c7bd2,66feb6fefaba0f1f,thermometer
